Posts	tokens	ttr
"@bob@infosec.exchange #Crypto â‚¬BMW ""Letâ€™s go!"" https://t.co/xyz123 ðŸ˜€"	12	1.0
#Startups ðŸ’¡ $GOOG https://t.co/xyz123 @dave@mastodon.social 'Not sure about this'	14	1.0
@bob@mastodon.social $AAPL 'This is amazing' ðŸ˜€ #Crypto https://news.site/article	13	1.0
"@dave@infosec.exchange ""Exciting times ahead!"" https://t.co/xyz123 â‚¬BMW #AI ðŸ˜€"	13	1.0
#AI @bob@mastodon.social â‚¬ETH ðŸš€ 'Not sure about this' https://news.site/article	14	1.0
'This is amazing' â‚¬BMW https://t.co/xyz123 ðŸ’¡ #AI @dave	11	1.0
'These days are amazing' #TechNews https://t.co/xyz123 â‚¬ETH ðŸ’¡ @dave@techhub.org	14	1.0
"What a day today #AI $GOOG @bob@techhub.org ðŸš€ https://news.site/article"""	14	1.0
"https://news.site/article #TechNews ""Exciting times ahead!"" @eve@mastodon.social ðŸ˜€ $GOOG"	13	1.0
"Letâ€™s go! https://t.co/xyz123 @alice@mastodon.social $TSLA #AI ðŸ”¥"""	12	1.0
"$TSLA ðŸ”¥ @bob@infosec.exchange ""Exciting times ahead!"" #AI https://t.co/xyz123"	13	1.0
@alice@infosec.exchange â‚¬ETH 'Not sure about this' https://t.co/xyz123 ðŸš€ #Crypto	14	1.0
"https://t.co/xyz123 ""What a day!"" @eve@infosec.exchange ðŸ“‰ $GOOG #Startups"	13	1.0
@bob@techhub.org https://t.co/xyz123 ðŸ”¥ $AAPL #Climate 'Not sure about this'	14	1.0
"ðŸ”¥ $GOOG @charlie@techhub.org https://t.co/xyz123 ""What a day!"" #Startups"	13	1.0
@bob@techhub.org ðŸ“‰ 'Not sure about this' #TechNews â‚¬BMW https://t.co/xyz123	14	1.0
#Climate @eve@mastodon.social 'Not sure about this' ðŸ”¥ https://news.site/article $GOOG	14	1.0
"ðŸ’¡ $TSLA https://news.site/article #AI @bob ""Letâ€™s go!"""	10	1.0
"#Climate ""Exciting times ahead!"" $GOOG ðŸ”¥ @charlie http://example.com/info"	11	1.0
@eve@infosec.exchange #Climate https://t.co/xyz123 ðŸ˜€ 'Not sure about this' â‚¬BMW	14	1.0
"#Climate @eve ðŸ“‰ http://example.com/info ""Letâ€™s go!"" $TSLA"	10	1.0
ðŸ˜€ #TechNews https://t.co/xyz123 @eve@techhub.org 'Not sure about this' $AAPL	14	1.0
"""What a day!"" ðŸ’¡ #Climate @charlie@techhub.org $GOOG https://news.site/article"	13	1.0
'This is amazing' ðŸ’¡ #AI https://news.site/article â‚¬ETH @bob	11	1.0
"ðŸ”¥ ""Exciting times ahead!!!"" It is happening today #AI http://example.com/info @eve â‚¬ETH"	15	1.0
"""Exciting times ahead!"" #Crypto ðŸ˜€ https://news.site/article â‚¬BMW @dave@techhub.org"	13	1.0
ðŸ˜€ #Climate $GOOG @dave http://example.com/info 'Not sure about this'	12	1.0
"@bob@infosec.exchange $GOOG ðŸ”¥ https://t.co/xyz123 ""What a day!"" #AI"	13	1.0
"ðŸ˜€ $AAPL #Crypto never better before https://news.site/article ""Exciting times ahead!"" @dave@techhub.org"	16	1.0
"â‚¬ETH @eve@infosec.exchange http://example.com/info ""What a day!"" ðŸ”¥ #TechNews"	13	1.0
"ðŸ”¥ #AI @charlie ""Exciting times ahead!"" â‚¬BMW https://t.co/xyz123"	11	1.0
"http://example.com/info @bob@techhub.org â‚¬BMW ""Exciting times ahead!"" #Startups ðŸ“‰"	13	1.0
"@alice@techhub.org https://t.co/xyz123 ðŸ”¥ ""What a day!"" $TSLA #Climate"	13	1.0
@bob https://news.site/article ðŸ’¡ â‚¬BMW #Startups 'Not sure about this'	12	1.0
"#TechNews ðŸ“‰ https://news.site/article â‚¬BMW @charlie ""What a day!"""	11	1.0
"https://news.site/article ""Letâ€™s go!"" ðŸ˜€ #Startups @dave@infosec.exchange â‚¬BMW"	12	1.0
"""Letâ€™s go!"" $AAPL ðŸš€ #AI https://t.co/xyz123 @alice@techhub.org"	12	1.0
"http://example.com/info ""What a day!"" #TechNews @eve@techhub.org $GOOG ðŸ˜€"	13	1.0
#Startups #business @bob@infosec.exchange Not sure about this https://news.site/article â‚¬BMW ðŸ“‰	15	1.0
#Crypto $AAPL ðŸ“‰ https://t.co/xyz123 'Not sure about this' @alice@techhub.org	14	1.0
"#Startups ðŸ“‰ @bob $GOOG http://example.com/info ""Letâ€™s go!"""	10	1.0
"https://news.site/article #AI ""Exciting times ahead!"" $GOOG @charlie@techhub.org ðŸš€"	13	1.0
http://example.com/info 'This is amazing' â‚¬ETH #AI @dave@mastodon.social ðŸ’¡	13	1.0
#Climate ðŸ’¡ $AAPL https://t.co/xyz123 'This is amazing' @bob	11	1.0
"ðŸ”¥ @alice@infosec.exchange https://t.co/xyz123 #Climate $AAPL ""What a day!"""	13	1.0
'This is amazing' $AAPL ðŸ˜€ @dave@mastodon.social #TechNews https://news.site/article	13	1.0
"@bob@mastodon.social #AI https://news.site/article $GOOG ""What a day!"" ðŸš€"	13	1.0
"#Crypto ""Letâ€™s go!"" ðŸ’¡ @charlie $GOOG http://example.com/info"	10	1.0
ðŸ“‰ @bob@mastodon.social http://example.com/info #Startups â‚¬BMW 'Not sure about this'	14	1.0
https://news.site/article ðŸ’¡ â‚¬BMW 'Not sure about this' #TechNews @bob@mastodon.social	14	1.0
